date,open,high,low,close
3/5/2012,72.610001,72.720001,72.139999,72.529999
3/6/2012,71.169998,71.269997,70.669998,70.879997
3/7/2012,70.790001,71.18,70.589996,70.949997
3/8/2012,72.239998,72.75,71.949997,72.75
3/9/2012,71.580002,71.900002,71.43,71.489998
3/12/2012,71.160004,71.550003,71.010002,71.449997
3/13/2012,71.370003,72.18,71.269997,72.18
3/14/2012,71.739998,72.059998,71.199997,71.230003
3/15/2012,71.010002,71.589996,70.830002,71.459999
3/16/2012,71.559998,72.400002,71.360001,71.480003
3/19/2012,71.400002,72.059998,71.349998,71.989998
3/20/2012,71.260002,71.290001,70.82,71.089996
3/21/2012,70.889999,71.190002,70.720001,70.830002
3/22/2012,70.07,70.5,70,70.279999
3/23/2012,70.209999,70.610001,70.010002,70.559998
3/26/2012,71.43,72.199997,71.419998,72.169998
3/27/2012,71.260002,71.389999,70.739998,70.739998
3/28/2012,71.410004,71.470001,70.18,70.699997
3/29/2012,69.629997,70.279999,69.139999,70.18
3/30/2012,69.980003,70.339996,69.769997,70.129997
4/2/2012,69.620003,71.5,69.550003,71.190002
4/3/2012,71.029999,71.050003,69.68,70.010002
4/4/2012,69.160004,69.440002,68.690002,69.059998
4/5/2012,68.389999,69.120003,68.379997,68.809998
4/9/2012,68.379997,68.989998,68.150002,68.669998
4/10/2012,68.129997,68.480003,66.870003,66.949997
4/11/2012,68.599998,68.75,67.720001,67.75
4/12/2012,66.980003,68.18,66.599998,67.860001
4/13/2012,68.239998,68.389999,67.059998,67.239998
4/16/2012,67.830002,68.160004,67.379997,67.839996
4/17/2012,68.690002,69.300003,68.519997,68.940002
4/18/2012,69.089996,69.360001,68.769997,68.849998
4/19/2012,68.889999,68.970001,67.910004,68.220001
4/20/2012,68.459999,69.120003,68.440002,68.709999
4/23/2012,67.599998,68.419998,67.18,68.279999
4/24/2012,68.339996,68.839996,68.209999,68.400002
4/25/2012,69.160004,69.339996,67.830002,68.860001
4/26/2012,70.639999,71.730003,70.379997,71.5
4/27/2012,71.260002,71.5,70.940002,71.309998
4/30/2012,70.550003,71.540001,70.540001,71.540001
5/1/2012,71.589996,72.07,71.260002,71.709999
5/2/2012,70.370003,70.800003,69.940002,70.709999
5/3/2012,70.830002,70.93,70.440002,70.739998
5/4/2012,70.010002,70.150002,68.93,69.169998
5/7/2012,68.860001,69.839996,68.760002,69.769997
5/8/2012,68.610001,68.779999,67.019997,68.169998
5/9/2012,65.720001,66.650002,65.660004,66.150002
5/10/2012,66.129997,66.970001,66.110001,66.339996
5/11/2012,66.059998,66.800003,65.900002,65.949997
5/14/2012,64.830002,65.199997,64.559998,64.739998
5/15/2012,64.209999,64.559998,63.759998,63.84
5/16/2012,64.07,64.43,63.509998,63.720001
5/17/2012,62.939999,63.259998,62.509998,62.57
5/18/2012,63.099998,63.150002,62.040001,62.220001
5/21/2012,62.75,63.41,62.610001,63.27
5/22/2012,63.549999,63.93,62.900002,63.200001
5/23/2012,62.490002,62.779999,61.630001,62.700001
5/24/2012,63.41,63.580002,62.619999,63.02
5/25/2012,62.689999,63.240002,62.669998,62.830002
5/29/2012,63.34,63.57,62.639999,62.98
5/30/2012,61.799999,61.950001,61.419998,61.799999
5/31/2012,62.209999,62.560001,61.16,62.18
6/1/2012,61.080002,61.439999,60.619999,61.16
6/4/2012,61.549999,61.700001,61,61.34
6/5/2012,61.810001,61.900002,61.150002,61.549999
6/6/2012,62.02,63.419998,62,63.369999
6/7/2012,64.470001,64.470001,63.25,63.32
6/8/2012,62.279999,63.240002,62.25,63.220001
6/11/2012,63.720001,63.860001,63.119999,63.169998
6/12/2012,63.830002,64.25,63.23,64.230003
6/13/2012,64.480003,65.169998,64.019997,64.32
6/14/2012,64.519997,65.220001,64.32,64.970001
6/15/2012,66.169998,66.629997,65.93,66.519997
6/18/2012,66.699997,66.75,66,66.209999
6/19/2012,67.360001,68.059998,67.080002,67.57
6/20/2012,67.68,68.339996,67.279999,67.760002
6/21/2012,67.029999,67.150002,65.32,65.360001
6/22/2012,65.610001,66,65.160004,65.970001
6/25/2012,64.699997,64.860001,64.400002,64.790001
6/26/2012,65.099998,65.459999,64.57,65.290001
6/27/2012,65.199997,65.769997,65.040001,65.620003
6/28/2012,65.32,65.910004,64.919998,65.900002
6/29/2012,67.860001,68.059998,67.080002,67.43
7/2/2012,67.790001,67.93,67.339996,67.790001
7/3/2012,67.93,68.790001,67.860001,68.459999
7/5/2012,67.660004,68.18,67.5,68.010002
7/6/2012,67.830002,68,67.510002,67.800003
7/9/2012,67,67.339996,66.510002,67.339996
7/10/2012,67.889999,68,67.199997,67.529999
7/11/2012,67.849998,68.629997,67.790001,68.43
7/12/2012,67.879997,68.370003,67.650002,68.040001
7/13/2012,68.089996,68.879997,68.050003,68.730003
7/16/2012,68.959999,69.480003,68.720001,69.419998
7/17/2012,69.279999,69.440002,68.550003,69.32
7/18/2012,68.470001,69.599998,68.449997,69.599998
7/19/2012,69.379997,69.889999,69.309998,69.690002
7/20/2012,69.089996,69.480003,69.07,69.309998
7/23/2012,67.540001,68.330002,67.260002,68.169998
7/24/2012,67.779999,67.870003,66.75,67.459999
7/25/2012,67.839996,68.239998,67.449997,68.059998
7/26/2012,66.699997,67.809998,66.699997,67.339996
7/27/2012,67.269997,67.830002,67,67.68
7/30/2012,67.540001,68.629997,67.540001,68.470001
7/31/2012,68.629997,68.839996,68.110001,68.199997
8/1/2012,68.379997,68.970001,68.089996,68.650002
8/2/2012,68.650002,69.050003,67.900002,68.309998
8/3/2012,69.839996,70.290001,69.760002,69.919998
8/6/2012,70.110001,70.419998,69.940002,69.940002
8/7/2012,71.040001,71.489998,70.989998,71.129997
8/8/2012,70.629997,70.830002,70.470001,70.589996
8/9/2012,70.599998,71.32,70.480003,71
8/10/2012,70.43,71.110001,70.239998,70.919998
8/13/2012,70.769997,70.860001,70.470001,70.650002
8/14/2012,71.089996,71.129997,70.629997,70.839996
8/15/2012,71.040001,71.169998,70.730003,70.949997
8/16/2012,70.610001,71.010002,70.470001,70.889999
8/17/2012,70.970001,71.029999,70.639999,70.709999
8/20/2012,70.419998,70.809998,70.300003,70.739998
8/21/2012,70.760002,71.220001,70.459999,70.620003
8/22/2012,70.190002,70.650002,70.07,70.489998
8/23/2012,70.330002,70.589996,70.18,70.260002
8/24/2012,70.349998,70.830002,70.150002,70.349998
8/27/2012,70.379997,70.519997,70.160004,70.160004
8/28/2012,70.389999,70.669998,70.25,70.5
8/29/2012,70.410004,70.459999,70,70.050003
8/30/2012,70.120003,70.169998,69.57,69.779999
8/31/2012,70.400002,70.5,69.699997,69.970001
9/4/2012,70.07,70.099998,69.309998,69.540001
9/5/2012,69.529999,69.589996,69.190002,69.279999
9/6/2012,69.720001,71,69.699997,70.959999
9/7/2012,71.139999,71.709999,71.110001,71.589996
9/10/2012,71.220001,71.510002,70.949997,70.980003
9/11/2012,71.339996,71.919998,71.330002,71.730003
9/12/2012,71.870003,71.959999,71.43,71.730003
9/13/2012,72.129997,73.690002,71.940002,73.239998
9/14/2012,73.559998,73.959999,72.489998,72.559998
9/17/2012,72.900002,73.400002,72.610001,72.650002
9/18/2012,72.519997,72.910004,72.25,72.510002
9/19/2012,72.470001,72.699997,72.099998,72.150002
9/20/2012,70.620003,71.510002,70.540001,71.419998
9/21/2012,71.339996,71.650002,71.199997,71.589996
9/24/2012,71.089996,71.510002,71,71.370003
9/25/2012,71.440002,72.029999,71.010002,71.029999
9/26/2012,70.550003,70.610001,70.019997,70.449997
9/27/2012,69.730003,70.580002,69.650002,70.559998
9/28/2012,69.660004,69.720001,69,69.410004
10/1/2012,69.639999,70.360001,69.300003,69.419998
10/2/2012,70.129997,70.190002,69.639999,69.919998
10/3/2012,69.519997,69.769997,69.300003,69.510002
10/4/2012,69.459999,69.809998,69.279999,69.800003
10/5/2012,70.349998,70.43,69.75,69.870003
10/8/2012,69.620003,69.889999,69.510002,69.889999
10/9/2012,69.309998,69.529999,68.809998,69.279999
10/10/2012,68.699997,69.25,68.650002,68.839996
10/11/2012,69.459999,69.540001,69.019997,69.029999
10/12/2012,69.059998,69.300003,68.809998,68.970001
10/15/2012,68.980003,69.279999,68.550003,69.150002
10/16/2012,69.760002,69.940002,69.43,69.629997
10/17/2012,70.029999,70.580002,70,70.440002
10/18/2012,69.370003,69.790001,69.209999,69.239998
10/19/2012,69.370003,69.370003,68.480003,68.739998
10/22/2012,68.870003,69.160004,68.559998,69.07
10/23/2012,67.970001,68.019997,67.129997,67.599998
10/24/2012,68.150002,68.239998,67.769997,67.809998
10/25/2012,67.769997,67.980003,67.290001,67.730003
10/26/2012,67.760002,68.059998,67.529999,67.809998
10/31/2012,69.25,69.309998,68.43,68.480003
11/1/2012,69.75,70.610001,69.660004,69.989998
11/2/2012,70.029999,70.099998,69.349998,69.459999
11/5/2012,69.290001,69.449997,68.970001,69.339996
11/6/2012,69.230003,69.68,69.110001,69.529999
11/7/2012,69.120003,69.160004,68.529999,68.989998
11/8/2012,68.559998,68.769997,68.019997,68.019997
11/9/2012,67.699997,68.239998,67.669998,68
11/12/2012,68,68.150002,67.82,68.099998
11/13/2012,67.519997,68.629997,67.449997,67.900002
11/14/2012,67.099998,67.099998,66.160004,66.190002
11/15/2012,66.059998,66.410004,65.459999,65.550003
11/16/2012,64.93,65.160004,64.169998,65.029999
11/19/2012,65.330002,66.260002,65.300003,66.239998
11/20/2012,65.790001,66.080002,65.660004,66.040001
11/21/2012,66.279999,66.339996,65.949997,66.190002
11/23/2012,66.410004,67,66.370003,66.989998
11/26/2012,66.510002,66.82,66.400002,66.769997
11/27/2012,66.610001,66.639999,66.220001,66.32
11/28/2012,66.089996,66.919998,65.870003,66.849998
11/29/2012,66.699997,67.07,66.559998,66.889999
11/30/2012,67.209999,67.419998,66.82,66.970001
12/3/2012,66.980003,67.089996,66.629997,66.690002
12/4/2012,67.160004,67.169998,66.82,66.970001
12/5/2012,66.839996,67.230003,66.68,66.970001
12/6/2012,67.5,67.519997,66.989998,67.160004
12/7/2012,67.129997,67.349998,66.830002,67.040001
12/10/2012,67.410004,67.660004,67.379997,67.559998
12/11/2012,67.940002,68.160004,67.75,67.809998
12/12/2012,68.660004,69.040001,68.470001,68.599998
12/13/2012,69.050003,69.07,68.309998,68.370003
12/14/2012,68.589996,68.809998,68.480003,68.610001
12/17/2012,68.690002,69.099998,68.690002,68.889999
12/18/2012,69.540001,69.790001,69.349998,69.760002
12/19/2012,69.82,69.93,69.389999,69.400002
12/20/2012,69.68,69.870003,69.459999,69.739998
12/21/2012,68.699997,69.32,68.699997,69.290001
12/24/2012,69.150002,69.25,68.739998,68.739998
12/26/2012,68.849998,69.300003,68.849998,68.980003
12/27/2012,69.919998,69.93,69.019997,69.529999
12/28/2012,68.790001,69.129997,68.5,68.5
12/31/2012,68.370003,69,68.300003,68.949997
