date,open,high,low,close
5/5/2014,79.199997,79.639999,79.120003,79.470001
5/6/2014,79.339996,79.68,79.32,79.470001
5/7/2014,80.07,80.5,79.75,80.309998
5/8/2014,80.669998,80.830002,80.419998,80.5
5/9/2014,79.919998,79.970001,79.529999,79.620003
5/12/2014,80.220001,80.300003,79.57,79.910004
5/13/2014,80.029999,80.059998,79.629997,79.769997
5/14/2014,78.330002,79.110001,78.300003,78.669998
5/15/2014,79.040001,79.07,78.620003,78.730003
5/16/2014,78.940002,79.07,78.769997,78.940002
5/19/2014,79.330002,79.489998,79,79.25
5/20/2014,78.769997,79.059998,78.529999,78.779999
5/21/2014,79.330002,79.379997,79.099998,79.209999
5/22/2014,79.580002,79.870003,79.559998,79.559998
5/23/2014,79.300003,79.370003,79.050003,79.089996
5/27/2014,79.07,79.089996,78.459999,78.459999
5/28/2014,78.480003,78.480003,78.150002,78.150002
5/29/2014,79.110001,79.160004,78.68,78.809998
5/30/2014,78.629997,78.760002,78.389999,78.599998
6/2/2014,78.980003,79.059998,78.709999,78.720001
6/3/2014,79.169998,79.400002,78.970001,79.360001
6/4/2014,78.779999,78.800003,78.279999,78.389999
6/5/2014,78.739998,79.080002,78.580002,78.970001
6/6/2014,79.190002,79.400002,79.07,79.349998
6/9/2014,79.510002,79.510002,79.169998,79.230003
6/10/2014,79.040001,79.32,78.989998,79.040001
6/11/2014,78.949997,79.129997,78.75,78.839996
6/12/2014,79.68,80.110001,79.660004,79.779999
6/13/2014,80.68,80.690002,80.260002,80.5
6/16/2014,80.889999,81.040001,80.599998,80.769997
6/17/2014,80.339996,80.5,80.169998,80.449997
6/18/2014,81.620003,82.080002,81.43,82.010002
6/19/2014,82.510002,82.57,81.879997,81.980003
6/20/2014,82.43,82.669998,82.290001,82.349998
6/23/2014,82.82,82.860001,82.589996,82.75
6/24/2014,82.57,82.720001,81.720001,81.730003
6/25/2014,81.699997,81.839996,81.25,81.639999
6/26/2014,81.669998,82.209999,81,82.099998
6/27/2014,82.550003,82.550003,82.019997,82.230003
6/30/2014,82.300003,82.800003,82.040001,82.370003
7/1/2014,82.900002,83.129997,82.660004,82.790001
7/2/2014,83.160004,83.419998,82.959999,83.120003
7/3/2014,82.889999,82.980003,82.300003,82.43
7/7/2014,82.330002,82.43,81.910004,82.120003
7/8/2014,81.919998,82.160004,81.690002,82.019997
7/9/2014,81.849998,82.400002,81.699997,82.279999
7/10/2014,81.470001,81.540001,80.790001,81.099998
7/11/2014,81.599998,82.010002,81.440002,81.870003
7/14/2014,82.18,82.389999,81.889999,82.239998
7/15/2014,82.529999,82.690002,81.870003,82
7/16/2014,82.690002,83.110001,82.540001,83.050003
7/17/2014,82.879997,83.220001,82.370003,82.459999
7/18/2014,82.059998,82.419998,81.919998,82.230003
7/21/2014,81.43,82.279999,81.32,82.089996
7/22/2014,82.610001,82.699997,82.360001,82.360001
7/23/2014,82.589996,82.730003,82.32,82.489998
7/24/2014,82.449997,82.769997,82.269997,82.559998
7/25/2014,82.160004,82.230003,81.720001,81.989998
7/28/2014,81.639999,81.889999,81.300003,81.82
7/29/2014,82.010002,82.120003,81.599998,81.660004
7/30/2014,81.18,81.300003,80.129997,80.470001
7/31/2014,82.919998,82.980003,81.830002,81.830002
8/1/2014,81.279999,81.580002,80.879997,81.269997
8/4/2014,81.519997,82.029999,80.879997,82.019997
8/5/2014,82.230003,82.260002,81.370003,81.529999
8/6/2014,80.82,81.75,80.82,81.419998
8/7/2014,81.269997,81.389999,80.32,80.470001
8/8/2014,80.040001,80.480003,79.739998,80.379997
8/11/2014,80.25,80.790001,80.160004,80.529999
8/12/2014,79.489998,80.040001,79.440002,79.940002
8/13/2014,79.169998,79.309998,78.720001,79.010002
8/14/2014,79.440002,79.760002,79.169998,79.330002
8/15/2014,79.809998,80.040001,79.269997,79.800003
8/18/2014,80.410004,80.57,80.07,80.57
8/19/2014,80.599998,80.919998,80.470001,80.870003
8/20/2014,80.139999,80.190002,79.830002,80.099998
8/21/2014,79.800003,80,79.709999,79.790001
8/22/2014,79.440002,79.620003,79.050003,79.260002
8/25/2014,79.110001,79.68,79.110001,79.470001
8/26/2014,79.800003,80.550003,79.790001,80.269997
8/27/2014,80.129997,80.739998,80.029999,80.739998
8/28/2014,80.769997,81.279999,80.739998,81.190002
8/29/2014,80.800003,81.110001,80.559998,80.970001
9/2/2014,80.900002,80.959999,80.129997,80.239998
9/3/2014,80.510002,80.849998,80.480003,80.720001
9/4/2014,80.779999,80.870003,79.669998,79.809998
9/5/2014,79.699997,80.279999,79.68,80.169998
9/8/2014,78.940002,79.080002,78.269997,78.309998
9/9/2014,77.690002,77.919998,77.400002,77.639999
9/10/2014,78.309998,78.510002,77.870003,78.5
9/11/2014,78.059998,78.220001,77.769997,78.169998
9/12/2014,77.519997,77.720001,77.25,77.459999
9/15/2014,77.239998,77.860001,77.099998,77.690002
9/16/2014,77.699997,78.870003,77.690002,78.400002
9/17/2014,78.519997,78.57,77.93,77.989998
9/18/2014,78.629997,78.800003,78.449997,78.589996
9/19/2014,79.010002,79.110001,78.209999,78.75
9/22/2014,78.440002,78.629997,78.199997,78.559998
9/23/2014,77.879997,78.260002,77.639999,77.660004
9/24/2014,77.830002,77.889999,77.18,77.760002
9/25/2014,76.709999,76.779999,76.080002,76.339996
9/26/2014,76.050003,76.809998,75.769997,76.599998
9/29/2014,76.690002,76.940002,76.400002,76.650002
9/30/2014,76.449997,76.660004,75.900002,76.129997
10/1/2014,75.489998,75.769997,74.93,75.169998
10/2/2014,75.080002,75.150002,73.400002,74.290001
10/3/2014,73.639999,73.830002,73.129997,73.550003
10/6/2014,73.300003,73.910004,73.209999,73.730003
10/7/2014,73.449997,73.730003,73.150002,73.150002
10/8/2014,73.440002,74.589996,73.050003,74.589996
10/9/2014,72.739998,73.07,71.910004,72.089996
10/10/2014,70.699997,71.019997,70.199997,70.330002
10/13/2014,70.900002,71.139999,69.629997,69.639999
10/14/2014,69.709999,69.75,68.480003,68.5
10/15/2014,68.510002,68.559998,66.879997,68.410004
10/16/2014,65.839996,67.290001,65.68,67.209999
10/17/2014,68.279999,69.360001,68.129997,68.720001
10/20/2014,67.599998,68.370003,67.419998,68.32
10/21/2014,69.099998,70.269997,69.059998,70.199997
10/22/2014,69.900002,70.410004,69.540001,69.540001
10/23/2014,70.43,71.080002,70.110001,70.830002
10/24/2014,70.720001,70.900002,70.400002,70.900002
10/27/2014,70.349998,70.889999,70.029999,70.449997
10/28/2014,71.019997,71.5,70.68,71.5
10/29/2014,71.800003,72.199997,70.830002,71.360001
10/30/2014,71.080002,71.650002,70.779999,71.379997
10/31/2014,71.379997,71.839996,70.82,71.790001
11/3/2014,70.879997,71.029999,69.980003,70.029999
11/4/2014,68.879997,69.080002,68.370003,68.790001
11/5/2014,68.440002,69.389999,68.190002,69.230003
11/6/2014,69.290001,69.559998,68.839996,69.459999
11/7/2014,70.610001,71.040001,70.300003,71
11/10/2014,71.370003,71.480003,70.639999,70.709999
11/11/2014,69.989998,71.129997,69.75,71.120003
11/12/2014,69.080002,69.93,68.830002,68.889999
11/13/2014,68.279999,68.650002,68.209999,68.410004
11/14/2014,68.519997,69.440002,68.440002,69.379997
11/17/2014,68.75,69.419998,68.650002,69.25
11/18/2014,70.260002,70.309998,69.599998,70.029999
11/19/2014,70.040001,70.110001,69.43,69.93
11/20/2014,70.120003,71.139999,70.089996,71
11/21/2014,71.589996,72,71.260002,71.800003
11/24/2014,71.080002,71.370003,70.769997,71.059998
11/25/2014,70.970001,71.25,70.419998,70.629997
11/26/2014,71.269997,71.699997,70.879997,71.370003
11/28/2014,67.230003,67.389999,66.290001,66.410004
12/1/2014,66.75,67.559998,66.43,67.489998
12/2/2014,67.93,69.349998,67.779999,69.349998
12/3/2014,68.199997,68.980003,67.980003,68.540001
12/4/2014,67.800003,67.889999,67.169998,67.379997
12/5/2014,67.279999,67.449997,66.900002,67.129997
12/8/2014,66.279999,66.410004,65.330002,65.599998
12/9/2014,65.080002,66.410004,65.059998,65.559998
12/10/2014,64.82,64.82,63.779999,63.950001
12/11/2014,63.630001,64.669998,63.599998,63.810001
12/12/2014,62.93,63.41,62.25,62.32
12/15/2014,62.52,62.91,60.84,60.93
12/16/2014,61.759998,64.489998,61.369999,63.299999
12/17/2014,64.269997,66.639999,64.040001,65.669998
12/18/2014,66.190002,66.580002,65.620003,66.540001
12/19/2014,67.309998,68.699997,67.010002,68.690002
12/22/2014,68.529999,68.650002,67.330002,68.160004
12/23/2014,67.639999,68.809998,67.529999,68.730003
12/24/2014,68.769997,68.769997,67.919998,68.419998
12/26/2014,68.769997,69.5,68.669998,68.919998
12/29/2014,68.440002,68.870003,68.190002,68.309998
12/30/2014,67.239998,67.669998,67,67.360001
12/31/2014,67.330002,67.389999,66.849998,66.949997
