date,open,high,low,close
4/2/2014,48.619999,48.779999,48.419998,48.439999
4/3/2014,48.41,48.450001,48.18,48.32
4/4/2014,48.669998,48.860001,48.400002,48.450001
4/7/2014,48.450001,48.48,48.099998,48.110001
4/8/2014,48.279999,48.41,47.880001,47.959999
4/9/2014,48.560001,48.830002,48.240002,48.779999
4/10/2014,48.709999,48.939999,48.240002,48.279999
4/11/2014,47.830002,48.009998,47.450001,47.450001
4/14/2014,47.16,47.799999,47.139999,47.540001
4/15/2014,47.82,47.970001,47.419998,47.77
4/16/2014,48.259998,48.389999,48.099998,48.389999
4/17/2014,48.59,48.970001,48.509998,48.880001
4/21/2014,48.939999,49.130001,48.84,49.029999
4/22/2014,49.139999,49.209999,48.959999,49.040001
4/23/2014,48.849998,48.959999,48.720001,48.810001
4/24/2014,49.169998,49.5,48.959999,49.389999
4/25/2014,49.889999,50.02,49.669998,49.720001
4/28/2014,49.27,49.349998,48.900002,49.040001
4/29/2014,49.98,50.73,49.939999,50.290001
4/30/2014,50.669998,50.77,50.389999,50.619999
5/1/2014,50.560001,50.57,50.25,50.400002
5/2/2014,50.689999,50.919998,50.52,50.869999
5/5/2014,50.669998,50.900002,50.580002,50.810001
5/6/2014,51.009998,51.23,50.919998,51.119999
5/7/2014,51.080002,51.25,50.779999,51.02
5/8/2014,51.360001,51.380001,50.77,50.779999
5/9/2014,50.740002,50.75,50.389999,50.560001
5/12/2014,50.880001,50.939999,50.630001,50.700001
5/13/2014,50.57,50.619999,50.41,50.509998
5/14/2014,50.220001,50.720001,50.209999,50.43
5/15/2014,50.700001,50.990002,50.34,50.900002
5/16/2014,51.02,51.43,50.939999,51.299999
5/19/2014,51.330002,51.450001,51.23,51.360001
5/20/2014,50.970001,51.200001,50.82,50.91
5/21/2014,51.400002,51.560001,51.27,51.470001
5/22/2014,51.18,51.419998,51.16,51.209999
5/23/2014,51.16,51.209999,50.970001,51.099998
5/27/2014,50.98,51.040001,50.669998,50.700001
5/28/2014,50.689999,50.900002,50.650002,50.669998
5/29/2014,50.759998,50.779999,50.59,50.650002
5/30/2014,50.59,50.630001,50.34,50.450001
6/2/2014,50.759998,50.860001,50.490002,50.580002
6/3/2014,50.5,50.560001,50.34,50.52
6/4/2014,50.07,50.119999,49.869999,50.07
6/5/2014,50.360001,50.48,50.139999,50.439999
6/6/2014,50.48,50.880001,50.450001,50.810001
6/9/2014,50.869999,50.939999,50.700001,50.84
6/10/2014,50.77,50.990002,50.669998,50.950001
6/11/2014,50.75,50.98,50.709999,50.860001
6/12/2014,51.049999,51.59,51.040001,51.34
6/13/2014,51.900002,52.049999,51.549999,51.68
6/16/2014,51.59,51.830002,51.5,51.740002
6/17/2014,51.380001,51.650002,51.290001,51.639999
6/18/2014,51.98,52.720001,51.939999,52.669998
6/19/2014,52.900002,52.98,52.580002,52.669998
6/20/2014,52.82,53.09,52.75,52.779999
6/23/2014,53,53.139999,52.91,53.07
6/24/2014,53.450001,53.48,52.779999,52.84
6/25/2014,52.720001,52.849998,52.41,52.619999
6/26/2014,52.59,52.84,52.169998,52.75
6/27/2014,52.619999,52.709999,52.400002,52.599998
6/30/2014,52.580002,52.950001,52.470001,52.75
7/1/2014,52.900002,53.099998,52.810001,53
7/2/2014,53.41,53.48,53.200001,53.380001
7/3/2014,53.209999,53.240002,53,53.150002
7/7/2014,52.84,52.869999,52.560001,52.619999
7/8/2014,52.450001,52.59,52.209999,52.380001
7/9/2014,51.889999,52.330002,51.790001,52.32
7/10/2014,51.75,51.869999,51.580002,51.799999
7/11/2014,51.59,51.720001,51.540001,51.610001
7/14/2014,51.59,51.75,51.52,51.639999
7/15/2014,51.91,51.990002,51.400002,51.700001
7/16/2014,52.060001,52.34,52,52.279999
7/17/2014,51.009998,51.299999,50.790001,50.869999
7/18/2014,50.59,50.810001,50.470001,50.73
7/21/2014,50.5,50.759998,50.380001,50.720001
7/22/2014,51,51.09,50.959999,50.970001
7/23/2014,51.220001,51.25,51.029999,51.189999
7/24/2014,51.009998,51.419998,50.98,51.389999
7/25/2014,51,51.060001,50.779999,50.919998
7/28/2014,50.709999,50.790001,50.419998,50.639999
7/29/2014,49.75,49.830002,48.91,48.98
7/30/2014,48.869999,49.580002,48.700001,49.540001
7/31/2014,49.220001,49.490002,48.91,48.970001
8/1/2014,48.66,49.220001,48.57,49
8/4/2014,49.23,49.389999,48.91,49.330002
8/5/2014,49.209999,49.209999,48.450001,48.57
8/6/2014,48.049999,48.32,47.799999,47.849998
8/7/2014,48.080002,48.220001,47.16,47.360001
8/8/2014,47.209999,47.43,46.77,47.400002
8/11/2014,47.369999,47.66,47.220001,47.439999
8/12/2014,47.209999,47.59,47.130001,47.439999
8/13/2014,47.189999,47.290001,46.919998,47.130001
8/14/2014,47.450001,47.5,47.18,47.41
8/15/2014,47.330002,47.540001,47.049999,47.389999
8/18/2014,47.880001,47.91,47.540001,47.900002
8/19/2014,47.799999,48.41,47.77,48.299999
8/20/2014,48.139999,48.259998,48.009998,48.189999
8/21/2014,48.150002,48.349998,48.099998,48.27
8/22/2014,48.25,48.32,48.029999,48.130001
8/25/2014,48.369999,48.599998,48.209999,48.549999
8/26/2014,48.360001,48.389999,48.18,48.18
8/27/2014,48.349998,48.470001,48.240002,48.360001
8/28/2014,48.16,48.200001,47.82,47.919998
8/29/2014,47.98,48.029999,47.639999,47.84
9/2/2014,47.57,47.630001,47.099998,47.200001
9/3/2014,47.779999,48,47.689999,47.709999
9/4/2014,48.07,48.110001,44.650002,44.889999
9/5/2014,45.459999,46.16,45.34,45.93
9/8/2014,45.490002,45.689999,45.139999,45.330002
9/9/2014,45.16,45.380001,45.049999,45.150002
9/10/2014,46,46.610001,45.779999,46.52
9/11/2014,46.23,46.490002,45.970001,46.240002
9/12/2014,46.049999,46.07,45.799999,45.939999
9/15/2014,45.59,46.07,45.5,45.889999
9/16/2014,45.669998,46.439999,45.66,46.23
9/17/2014,46.360001,46.490002,46.150002,46.23
9/18/2014,46.57,46.709999,46.25,46.419998
9/19/2014,46.889999,46.91,46.41,46.459999
9/22/2014,46.400002,46.400002,45.959999,46.130001
9/23/2014,45.889999,46.040001,45.700001,45.720001
9/24/2014,45.82,45.880001,45.360001,45.509998
9/25/2014,44.959999,44.990002,43.889999,44.060001
9/26/2014,43.939999,44.549999,43.810001,44.360001
9/29/2014,44.25,44.720001,44.139999,44.540001
9/30/2014,44.040001,44.220001,43.799999,43.950001
10/1/2014,43.84,44.139999,43.57,43.68
10/2/2014,43.41,43.439999,42.59,43.16
10/3/2014,42.959999,43.040001,42.650002,42.700001
10/6/2014,42.759998,43.209999,42.73,43.049999
10/7/2014,42.939999,43.049999,42.540001,42.560001
10/8/2014,42.810001,43.23,42.389999,43.150002
10/9/2014,42.639999,42.73,41.950001,41.990002
10/10/2014,41.619999,41.98,41.27,41.540001
10/13/2014,41.919998,42.099998,41.169998,41.220001
10/14/2014,41.099998,41.27,40.48,40.610001
10/15/2014,40.48,40.689999,39.560001,40.630001
10/16/2014,39.639999,40.98,39.450001,40.720001
10/17/2014,41.34,41.700001,41.23,41.439999
10/20/2014,41.099998,41.279999,40.790001,41.16
10/21/2014,41.91,42.389999,41.669998,42.259998
10/22/2014,41.970001,42.16,41.560001,41.560001
10/23/2014,41.970001,42.419998,41.790001,42.169998
10/24/2014,42.060001,42.209999,41.790001,42.169998
10/27/2014,41.799999,42.009998,41.529999,41.950001
10/28/2014,42.310001,42.860001,42.130001,42.84
10/29/2014,43,43.5,42.619999,42.900002
10/30/2014,42.669998,43.27,42.439999,43.110001
10/31/2014,43.060001,43.470001,42.689999,43.459999
11/3/2014,42.939999,43.080002,42.43,42.459999
11/4/2014,41.98,42.02,41.400002,41.650002
11/5/2014,41.48,41.919998,41.25,41.77
11/6/2014,42.02,42.110001,41.540001,41.869999
11/7/2014,41.990002,42.34,41.939999,42.060001
11/10/2014,42.07,42.25,41.77,41.860001
11/11/2014,41.43,41.919998,41.310001,41.75
11/12/2014,41.209999,41.560001,41.119999,41.18
11/13/2014,40.759998,40.860001,40.459999,40.669998
11/14/2014,40.400002,41.029999,40.389999,40.939999
11/17/2014,40.700001,41.040001,40.509998,40.900002
11/18/2014,41.27,41.400002,40.970001,41.189999
11/19/2014,41.450001,41.720001,41.16,41.540001
11/20/2014,41.490002,41.889999,41.459999,41.77
11/21/2014,42.279999,42.509998,42.099998,42.419998
11/24/2014,42.41,42.470001,41.91,42.040001
11/25/2014,41.990002,42.060001,41.52,41.57
11/26/2014,41.610001,41.73,41.400002,41.59
11/28/2014,39.830002,39.93,39.189999,39.32
12/1/2014,39.619999,39.900002,38.869999,39.830002
12/2/2014,39.959999,41.200001,39.799999,40.720001
12/3/2014,40.939999,41.59,40.75,41.310001
12/4/2014,40.389999,40.619999,40.040001,40.389999
12/5/2014,40.150002,40.23,39.810001,39.98
12/8/2014,39.549999,39.580002,38.77,38.869999
12/9/2014,38.529999,39.130001,38.080002,38.52
12/10/2014,38.23,38.259998,37.5,37.740002
12/11/2014,37.689999,37.98,37.299999,37.330002
12/12/2014,36.970001,37.110001,36.240002,36.240002
12/15/2014,36.07,36.34,34.880001,34.939999
12/16/2014,35.150002,36.549999,34.900002,35.759998
12/17/2014,35.93,37.75,35.869999,37.689999
12/18/2014,38.130001,38.349998,37.66,38.32
12/19/2014,38.799999,39.419998,38.490002,39.400002
12/22/2014,39.209999,39.27,38.599998,39.099998
12/23/2014,38.759998,39.279999,38.610001,39.119999
12/24/2014,39.209999,39.27,38.779999,38.950001
12/26/2014,39.060001,39.150002,38.779999,38.98
12/29/2014,38.939999,39.139999,38.779999,39.029999
12/30/2014,38.73,38.790001,38.259998,38.360001
12/31/2014,38.290001,38.34,38.009998,38.119999
