date,open,high,low,close
4/22/2016,52.139999,52.880001,52.139999,52.84
4/25/2016,51.990002,52.09,51.34,51.650002
4/26/2016,51.830002,52.5,51.720001,52.34
4/27/2016,52.73,53.720001,52.720001,53.48
4/28/2016,53.139999,53.740002,52.869999,53.080002
4/29/2016,53.209999,53.34,52.48,52.889999
5/2/2016,52.959999,53.009998,52.419998,52.939999
5/3/2016,51.759998,51.939999,51.369999,51.490002
5/4/2016,50.529999,50.779999,49.900002,50.220001
5/5/2016,50.330002,51.049999,50.040001,50.509998
5/6/2016,49.709999,51.130001,49.709999,50.75
5/9/2016,50.259998,50.299999,49.400002,49.599998
5/10/2016,49.669998,50.630001,49.630001,50.630001
5/11/2016,50.299999,50.970001,49.959999,50.599998
5/12/2016,51.720001,51.849998,50.360001,50.759998
5/13/2016,49.759998,50.169998,49.400002,49.639999
5/16/2016,50.540001,51.110001,50.52,51.009998
5/17/2016,50.77,51.41,50.599998,50.830002
5/18/2016,49.990002,50.259998,49.439999,49.610001
5/19/2016,48.759998,49.360001,48.48,49.200001
5/20/2016,49.09,49.459999,48.889999,49.220001
5/23/2016,48.450001,49,48.41,48.669998
5/24/2016,48.939999,49.290001,48.740002,49.02
5/25/2016,49.59,50.439999,49.57,50.349998
5/26/2016,50.200001,50.419998,49.709999,49.849998
5/27/2016,49.68,49.689999,49.25,49.549999
5/31/2016,49.360001,49.709999,48.349998,48.490002
6/1/2016,48.150002,49.02,47.98,48.880001
6/2/2016,48.490002,48.900002,48.389999,48.849998
6/3/2016,49.459999,49.669998,49.02,49.459999
6/6/2016,49.950001,50.189999,49.650002,49.759998
6/7/2016,51.220001,51.73,51.110001,51.610001
6/8/2016,52.919998,53.23,52.700001,52.959999
6/9/2016,51.75,52.369999,51.73,52.32
6/10/2016,51.540001,51.830002,51.110001,51.310001
6/13/2016,50.450001,51.419998,50.43,50.580002
6/14/2016,49.970001,50.220001,48.93,49.41
6/15/2016,48.959999,49.669998,48.889999,49.380001
6/16/2016,48.82,50.23,48.330002,50.119999
6/17/2016,50.82,51.709999,50.689999,51.66
6/20/2016,53.150002,53.23,52.560001,52.619999
6/21/2016,53.119999,53.84,52.709999,53.759998
6/22/2016,54.110001,54.299999,53.389999,53.509998
6/23/2016,55.009998,55.200001,54.41,55.169998
6/24/2016,50.619999,53.200001,50.599998,51.619999
6/27/2016,51.619999,51.740002,50.709999,50.98
6/28/2016,51.849998,52.279999,51.630001,52.25
6/29/2016,53.599998,54.599998,53.27,54.240002
6/30/2016,54.369999,55.220001,54.110001,55.220001
7/1/2016,55.220001,55.669998,55.16,55.560001
7/5/2016,55.360001,55.540001,54.669998,54.900002
7/6/2016,53.759998,54.889999,53.549999,54.830002
7/7/2016,54.849998,55.080002,53.93,54.259998
7/8/2016,54.380001,54.790001,54.259998,54.580002
7/11/2016,54.779999,55.150002,54.68,54.880001
7/12/2016,55.75,56.130001,55.580002,55.810001
7/13/2016,56.07,56.240002,55.029999,55.529999
7/14/2016,56.259998,56.290001,55.419998,55.470001
7/15/2016,55.32,55.369999,54.98,55.209999
7/18/2016,55.130001,55.720001,54.790001,55.709999
7/19/2016,55.330002,55.529999,55.150002,55.330002
7/20/2016,54.599998,55.490002,54.349998,55.16
7/21/2016,54.759998,55.540001,54.720001,55.040001
7/22/2016,55.07,55.16,54.799999,55.110001
7/25/2016,54.02,54.16,53.419998,53.549999
7/26/2016,53.709999,54.41,53.68,54.360001
7/27/2016,54.509998,54.720001,53.669998,53.950001
7/28/2016,52.360001,52.439999,51.959999,52.349998
7/29/2016,51.07,51.880001,51.02,51.790001
8/1/2016,50.619999,50.630001,49.349998,49.580002
8/2/2016,49.889999,50,49.099998,49.709999
8/3/2016,49.009998,49.799999,48.799999,49.77
8/4/2016,50.18,50.470001,49.810001,50.110001
8/5/2016,50,50.189999,49.75,50.16
8/8/2016,49.98,50.419998,49.939999,50.349998
8/9/2016,50.34,50.439999,49.98,50.220001
8/10/2016,49.130001,49.25,48.900002,48.939999
8/11/2016,49.200001,50.27,49.169998,49.950001
8/12/2016,50.259998,50.299999,49.720001,49.84
8/15/2016,50.5,50.650002,49.900002,50.02
8/16/2016,50.529999,50.84,50.279999,50.700001
8/17/2016,50.509998,50.900002,50.200001,50.830002
8/18/2016,50.639999,51.360001,50.630001,51.360001
8/19/2016,50.830002,50.860001,50.470001,50.610001
8/22/2016,50.080002,50.310001,49.790001,50.110001
8/23/2016,50,50.380001,49.91,50.060001
8/24/2016,50.02,50.189999,49.630001,49.68
8/25/2016,49.720001,49.860001,49.529999,49.709999
8/26/2016,50.189999,50.799999,49.529999,49.700001
8/29/2016,49.529999,49.84,49.5,49.759998
8/30/2016,50,50.18,49.77,49.810001
8/31/2016,49.400002,49.459999,48.73,48.900002
9/1/2016,48.669998,48.849998,48.380001,48.630001
9/2/2016,49.650002,50.119999,49.27,49.639999
9/6/2016,50,50.34,49.73,50.279999
9/7/2016,50.880001,50.889999,50.59,50.619999
9/8/2016,51.040001,51.32,50.630001,51.150002
9/9/2016,50.5,50.5,49.529999,49.580002
9/12/2016,49.119999,49.860001,48.939999,49.75
9/13/2016,48.959999,49.029999,48.099998,48.220001
9/14/2016,48.09,48.540001,47.610001,47.740002
9/15/2016,47.700001,48.27,47.43,48.009998
9/16/2016,47.150002,47.380001,47.029999,47.209999
9/19/2016,48.049999,48.099998,47.34,47.419998
9/20/2016,47.560001,47.59,47.049999,47.060001
9/21/2016,47.560001,48.060001,47.34,48
9/22/2016,49.110001,49.18,48.41,48.470001
9/23/2016,48.400002,48.580002,47.75,47.970001
9/26/2016,47.66,48.009998,47.439999,47.470001
9/27/2016,46.799999,47.130001,46.57,47.099998
9/28/2016,47.360001,48.790001,46.860001,48.720001
9/29/2016,49.75,50.18,49.25,49.73
9/30/2016,49.939999,50.34,49.66,50.07
10/3/2016,50.41,50.439999,50.040001,50.349998
10/4/2016,51.200001,51.360001,50.34,50.68
10/5/2016,51.369999,51.689999,50.990002,51.509998
10/6/2016,51.41,51.490002,51.099998,51.139999
10/7/2016,51.630001,51.66,51.07,51.299999
10/10/2016,52.009998,52.419998,51.959999,52.200001
10/11/2016,52,52.040001,51.040001,51.220001
10/12/2016,51.16,51.27,50.799999,50.93
10/13/2016,50.139999,50.779999,50.029999,50.549999
10/14/2016,51.389999,51.560001,50.720001,50.75
10/17/2016,50.27,50.419998,49.880001,50.25
10/18/2016,50.84,50.860001,50.419998,50.619999
10/19/2016,50.560001,51.369999,50.459999,51.02
10/20/2016,50.900002,51.110001,50.549999,50.990002
10/21/2016,50.540001,50.849998,50.48,50.82
10/24/2016,51.049999,51.09,50.110001,50.59
10/25/2016,50.630001,50.82,50.32,50.509998
10/26/2016,49.77,50.189999,49.560001,50.080002
10/27/2016,50.279999,50.82,50.16,50.52
10/28/2016,50.02,50.360001,49.77,49.869999
10/31/2016,49.610001,49.91,49.34,49.810001
11/1/2016,51.709999,52.200001,51.5,52.169998
11/2/2016,51.240002,51.380001,50.540001,51
11/3/2016,50.860001,51.110001,50.529999,50.889999
11/4/2016,50.25,50.740002,50.18,50.279999
11/7/2016,50.900002,51.380001,50.869999,51.360001
11/8/2016,50.330002,50.970001,50.32,50.509998
11/9/2016,49.990002,51.189999,49.939999,50.880001
11/10/2016,51.52,51.66,50.91,51.150002
11/11/2016,49.720001,49.889999,48.860001,49.279999
11/14/2016,48.369999,48.810001,48.07,48.779999
11/15/2016,49.110001,49.98,49.110001,49.900002
11/16/2016,49.259998,49.740002,49.119999,49.27
11/17/2016,49.73,50.029999,49.389999,49.450001
11/18/2016,49.25,49.450001,48.830002,49.220001
11/21/2016,50.240002,50.580002,50.220001,50.529999
11/22/2016,50.73,50.93,50.299999,50.759998
11/23/2016,50,50.509998,49.990002,50.299999
11/25/2016,50.150002,50.299999,50.029999,50.18
11/28/2016,49.639999,49.669998,49.119999,49.200001
11/29/2016,48.580002,49.209999,48.34,49.060001
11/30/2016,50.610001,51.5,50.59,51.099998
12/1/2016,52.060001,52.459999,51.580002,51.779999
12/2/2016,51.580002,52.130001,51.439999,51.919998
12/5/2016,52.509998,52.529999,52.189999,52.200001
12/6/2016,52.200001,52.52,51.970001,52.369999
12/7/2016,52.77,52.970001,52.540001,52.849998
12/8/2016,52.799999,52.970001,52.240002,52.759998
12/9/2016,52.639999,52.830002,52.490002,52.810001
12/12/2016,54.169998,54.330002,53.25,53.41
12/13/2016,54,54.439999,53.720001,54.290001
12/14/2016,54.34,54.57,53.220001,53.310001
12/15/2016,53.27,53.779999,53.099998,53.689999
12/16/2016,53.720001,54.380001,53.669998,54.209999
12/19/2016,54.380001,54.5,54.040001,54.080002
12/20/2016,54.580002,54.59,54.110001,54.16
12/21/2016,54.220001,54.310001,54,54.119999
12/22/2016,54.25,54.419998,54.099998,54.189999
12/23/2016,54.040001,54.220001,53.98,54.110001
12/27/2016,54.25,54.470001,54.240002,54.32
12/28/2016,54.549999,54.700001,54.18,54.220001
12/29/2016,54.740002,54.919998,54.5,54.560001
12/30/2016,54.880001,54.98,54.330002,54.380001
