date,open,high,low,close
7/10/2007,84.349998,84.940002,83.82,83.879997
7/11/2007,83.269997,84.260002,83.209999,84.220001
7/12/2007,83.410004,85.470001,83.410004,85.470001
7/13/2007,84.349998,84.720001,84.220001,84.220001
7/16/2007,83.349998,83.459999,82.260002,82.910004
7/17/2007,83.440002,84.099998,83.050003,83.400002
7/18/2007,83.110001,83.75,82.919998,83.75
7/19/2007,83.230003,83.93,83.220001,83.32
7/20/2007,82.5,83.230003,81.739998,82.32
7/23/2007,83.379997,83.910004,82.910004,83.32
7/24/2007,81.900002,82.339996,80.330002,80.529999
7/25/2007,81.239998,81.489998,80.230003,81.099998
7/26/2007,81.489998,81.599998,78.379997,79.470001
7/27/2007,78.599998,79.470001,76.510002,77.290001
7/30/2007,77.720001,78.360001,77.040001,77.940002
7/31/2007,78.389999,78.889999,77.400002,77.589996
8/1/2007,77.449997,78.160004,75.779999,77.389999
8/2/2007,76.379997,77,75.830002,76.529999
8/3/2007,75.889999,76.209999,74.349998,74.419998
8/6/2007,75.959999,75.980003,74.519997,75.93
8/7/2007,75.410004,77.150002,75.349998,76.57
8/8/2007,76.790001,78.120003,76.690002,77.410004
8/9/2007,75.199997,75.879997,74.169998,74.589996
8/10/2007,73.309998,74.330002,72.599998,74.129997
8/13/2007,74.43,74.910004,74.059998,74.190002
8/14/2007,74.690002,74.889999,73.199997,73.5
8/15/2007,72.699997,74.059998,72.199997,72.400002
8/16/2007,71.449997,71.779999,69.559998,71.300003
8/17/2007,71.589996,73.540001,71.269997,73.199997
8/20/2007,73.959999,74.050003,72.660004,73.519997
8/21/2007,73.019997,73.68,72.919998,73.379997
8/22/2007,74.160004,74.510002,73.75,74.379997
8/23/2007,74.889999,75.07,74.199997,74.800003
8/24/2007,75.510002,76.290001,75.370003,76.019997
8/27/2007,74.949997,75.5,74.75,75.260002
8/28/2007,74.449997,74.57,73.519997,73.599998
8/29/2007,74.480003,75.650002,74.220001,75.489998
8/30/2007,75.139999,76.690002,75.139999,76
8/31/2007,77.989998,78.050003,77.129997,77.349998
9/4/2007,78.510002,80.230003,78.370003,79.800003
9/5/2007,79.110001,79.489998,78.75,79.370003
9/6/2007,80.239998,80.830002,79.800003,80.510002
9/7/2007,80.379997,80.440002,79.129997,79.849998
9/10/2007,80.349998,80.360001,79.209999,79.889999
9/11/2007,80.239998,81.099998,79.989998,81.050003
9/12/2007,80.400002,81.830002,80.349998,81.599998
9/13/2007,82.290001,82.699997,82.099998,82.190002
9/14/2007,81.07,82.18,80.919998,81.68
9/17/2007,80.940002,81.459999,80.339996,80.870003
9/18/2007,81.410004,83.150002,80.949997,82.809998
9/19/2007,83.43,84.120003,82.730003,82.760002
9/20/2007,84.110001,84.300003,83.790001,84.199997
9/21/2007,84.379997,84.449997,83.620003,83.620003
9/24/2007,84.050003,84.239998,83.559998,83.699997
9/25/2007,82.400002,82.830002,82.199997,82.830002
9/26/2007,83.07,83.32,81.900002,82.589996
9/27/2007,82.779999,83.110001,82.330002,82.809998
9/28/2007,82.830002,83.080002,81.940002,82.18
10/1/2007,82.190002,83.480003,82.169998,83.349998
10/2/2007,81.360001,81.620003,80.629997,81.160004
10/3/2007,79.199997,79.870003,79.080002,79.480003
10/4/2007,79.839996,80.099998,79.120003,80.059998
10/5/2007,79.690002,80.239998,79.629997,80.129997
10/8/2007,79.68,79.900002,78.959999,79.160004
10/9/2007,80.260002,81.150002,80.169998,81.150002
10/10/2007,80.57,81.75,80.519997,81.419998
10/11/2007,81.800003,83.25,81.400002,81.889999
10/12/2007,83.099998,83.379997,82.709999,83.150002
10/15/2007,84.580002,84.720001,83.5,84
10/16/2007,84.459999,84.860001,84.260002,84.769997
10/17/2007,84.779999,84.949997,83.860001,84.349998
10/18/2007,84.879997,85.68,84.68,85.650002
10/19/2007,85.459999,85.540001,83.550003,83.940002
10/22/2007,82.309998,83,81.879997,82.809998
10/23/2007,83.82,83.989998,82.949997,83.720001
10/24/2007,83.93,85.379997,83.779999,85.220001
10/25/2007,85.110001,85.18,84.199997,85
10/26/2007,87.089996,87.830002,86.970001,87.830002
10/29/2007,88.089996,88.309998,87.82,87.949997
10/30/2007,87.379997,87.540001,86.449997,86.699997
10/31/2007,86.410004,88.029999,86.230003,87.510002
11/1/2007,86.230003,86.269997,84.68,84.900002
11/2/2007,85.839996,85.949997,84.629997,85.650002
11/5/2007,84.470001,85,83.860001,84.790001
11/6/2007,84.839996,84.989998,84.139999,84.779999
11/7/2007,85.239998,86.300003,84.580002,84.580002
11/8/2007,84.349998,85.199997,83.580002,84.639999
11/9/2007,83.970001,84.129997,82.93,83.419998
11/12/2007,81.18,82,80.470001,80.470001
11/13/2007,80.599998,81.629997,79.949997,81.629997
11/14/2007,81.260002,81.699997,80.290001,80.290001
11/15/2007,79.980003,80.25,79.040001,79.519997
11/16/2007,80.559998,80.739998,79.160004,80.650002
11/19/2007,80.82,80.82,79.199997,79.949997
11/20/2007,80.889999,82.800003,80.839996,82.209999
11/21/2007,83.43,83.68,82.459999,82.650002
11/23/2007,81.790001,82.290001,81.269997,81.75
11/26/2007,82.190002,82.599998,80.400002,80.519997
11/27/2007,80.400002,81,79.650002,80.669998
11/28/2007,80.779999,81.800003,80.57,81.699997
11/29/2007,80.300003,81.099998,80.080002,80.400002
11/30/2007,81.220001,81.529999,80.470001,81.43
12/3/2007,79.949997,80.650002,79.889999,80.629997
12/4/2007,80.400002,81.010002,80.32,80.400002
12/5/2007,81.889999,82.309998,81.300003,81.669998
12/6/2007,81.610001,82.720001,81.610001,82.400002
12/7/2007,81.449997,81.980003,81.32,81.839996
12/10/2007,81.120003,81.900002,81.099998,81.580002
12/11/2007,81.860001,82.199997,80.57,80.57
12/12/2007,82.769997,82.989998,82,82.730003
12/13/2007,81.980003,82.410004,81.300003,82.400002
12/14/2007,81.400002,81.959999,80.809998,81.019997
12/17/2007,80.540001,80.660004,79.900002,80.110001
12/18/2007,81.199997,81.220001,79.650002,80.440002
12/19/2007,81.239998,81.989998,80.879997,81.5
12/20/2007,82.139999,82.480003,81.860001,82.199997
12/21/2007,83,83.480003,82.910004,83.269997
12/24/2007,83.019997,83.550003,82.919998,83.459999
12/26/2007,83.400002,84.300003,83.300003,83.800003
12/27/2007,84.410004,84.989998,84.18,84.410004
12/28/2007,84.650002,84.959999,84.300003,84.849998
12/31/2007,84.389999,84.699997,83.699997,84.199997
