date,open,high,low,close
6/22/2009,50.43,50.490002,49.259998,49.380001
6/23/2009,50.200001,50.509998,49.490002,50.110001
6/24/2009,50.240002,50.549999,49.330002,49.599998
6/25/2009,48.560001,49.970001,48.509998,49.860001
6/26/2009,50.02,50.02,49.299999,49.639999
6/29/2009,50.509998,51.18,50.290001,50.790001
6/30/2009,50.889999,51.049999,49.5,50.189999
7/1/2009,51.139999,51.860001,50.889999,50.93
7/2/2009,49.189999,49.209999,48.75,48.860001
7/6/2009,47.150002,48.049999,47.049999,47.959999
7/7/2009,47.709999,47.709999,46.630001,46.66
7/8/2009,47.09,47.299999,46.189999,46.889999
7/9/2009,47.400002,47.779999,47.029999,47.240002
7/10/2009,46.709999,46.919998,46.369999,46.82
7/13/2009,47.200001,47.529999,46.709999,47.509998
7/14/2009,48.07,48.240002,47.330002,47.75
7/15/2009,48.869999,49.799999,48.790001,49.639999
7/16/2009,50,50.450001,49.759998,50.240002
7/17/2009,50.299999,50.57,49.970001,50.099998
7/20/2009,51.240002,51.439999,50.830002,51.369999
7/21/2009,51.759998,51.790001,50.860001,51.360001
7/22/2009,50.84,51.400002,50.73,50.939999
7/23/2009,51.09,52.43,51.07,51.990002
7/24/2009,52.240002,52.34,51.57,52.240002
7/27/2009,52.66,52.93,52.279999,52.889999
7/28/2009,52.540001,52.830002,51.75,52.419998
7/29/2009,52.82,52.990002,51.830002,52.459999
7/30/2009,52.369999,52.93,52.099998,52.529999
7/31/2009,52.040001,52.82,51.75,52.639999
8/3/2009,53.25,54.029999,53.209999,53.560001
8/4/2009,53.290001,53.849998,53.029999,53.650002
8/5/2009,52.369999,52.41,51.599998,51.900002
8/6/2009,52.23,52.299999,51.610001,51.91
8/7/2009,52.459999,52.610001,51.82,51.889999
8/10/2009,51.52,51.830002,51.130001,51.540001
8/11/2009,51.889999,52.02,51.52,51.759998
8/12/2009,52.380001,53.060001,52.349998,52.779999
8/13/2009,52.849998,53,52.450001,52.919998
8/14/2009,53.389999,53.450001,52.290001,52.689999
8/17/2009,51.59,51.709999,51.009998,51.610001
8/18/2009,51.75,52.200001,51.57,52.02
8/19/2009,51.450001,53,51.41,52.77
8/20/2009,53.02,53.52,52.880001,53.330002
8/21/2009,54.720001,55.41,54.560001,55.029999
8/24/2009,55.290001,55.52,54.66,54.93
8/25/2009,55.310001,55.889999,55.009998,55.43
8/26/2009,54.990002,55.349998,54.68,55.23
8/27/2009,55.310001,55.98,54.59,55.75
8/28/2009,56.279999,56.360001,55.450001,55.77
8/31/2009,55.310001,55.549999,55.080002,55.470001
9/1/2009,55.029999,55.75,54.18,54.310001
9/2/2009,54.709999,55.630001,54.560001,55.18
9/3/2009,55.330002,55.650002,54.900002,55.25
9/4/2009,55.040001,55.939999,54.700001,55.68
9/8/2009,56.740002,57.169998,56.439999,56.939999
9/9/2009,57.709999,58.330002,57.43,57.970001
9/10/2009,57.849998,58.68,57.57,58.599998
9/11/2009,58.32,58.459999,57.630001,57.889999
9/14/2009,57.25,58.099998,57.25,58.099998
9/15/2009,57.93,58.52,57.48,58.360001
9/16/2009,58.43,58.77,57.950001,58.759998
9/17/2009,58.709999,59.09,58.380001,58.700001
9/18/2009,58.82,58.970001,58.279999,58.700001
9/21/2009,58.049999,58.82,57.93,58.709999
9/22/2009,59.619999,59.75,59.279999,59.599998
9/23/2009,59.470001,59.720001,58.549999,58.650002
9/24/2009,58.77,58.91,57.389999,57.790001
9/25/2009,57.509998,58.080002,57.130001,57.549999
9/28/2009,57.169998,58.509998,57.150002,58.220001
9/29/2009,57.849998,58.07,57.43,57.790001
9/30/2009,57.880001,57.91,56.669998,57.189999
10/1/2009,57.209999,57.209999,55.709999,55.740002
10/2/2009,55.509998,56.16,55.400002,55.560001
10/5/2009,55.27,56.07,55.220001,55.900002
10/6/2009,56.650002,57.639999,56.610001,57.080002
10/7/2009,56.73,56.990002,56.43,56.830002
10/8/2009,56.93,57.43,56.669998,57.09
10/9/2009,57.060001,57.349998,56.84,57.349998
10/12/2009,58,58.32,57.779999,57.869999
10/13/2009,58.360001,58.360001,57.860001,58.209999
10/14/2009,59.669998,59.970001,59.389999,59.959999
10/15/2009,59.93,60.509998,59.810001,60.48
10/16/2009,61.060001,61.5,60.599998,61.389999
10/19/2009,62.029999,62.84,61.84,62.369999
10/20/2009,62.369999,62.669998,61.970001,62.34
10/21/2009,62.669998,63.75,62.650002,62.73
10/22/2009,62.310001,63.110001,61.84,63.060001
10/23/2009,63.009998,63.040001,61.939999,62.150002
10/26/2009,62.970001,63.630001,61.630001,61.779999
10/27/2009,63.279999,63.580002,62.490002,62.759998
10/28/2009,62.91,63.18,61.66,61.82
10/29/2009,60.709999,61.73,60.669998,61.360001
10/30/2009,60.880001,60.880001,58.299999,59.41
11/2/2009,59.060001,59.950001,58.759998,59.349998
11/3/2009,58.93,60.130001,58.779999,60.080002
11/4/2009,59.369999,60.02,59.200001,59.369999
11/5/2009,59.91,60.82,59.740002,60.490002
11/6/2009,59.5,60.450001,59.419998,60.330002
11/9/2009,61.540001,62.18,61.490002,62.07
11/10/2009,62.060001,62.75,61.75,62.189999
11/11/2009,62.830002,63.18,62.009998,62.200001
11/12/2009,62.150002,62.450001,61.139999,61.240002
11/13/2009,61.540001,62.27,61,62.139999
11/16/2009,62.41,63.41,62.360001,62.880001
11/17/2009,62.709999,63.209999,62.57,63.18
11/18/2009,63.290001,63.299999,62.5,62.860001
11/19/2009,61.889999,61.900002,61.07,61.779999
11/20/2009,60.349998,60.790001,60.299999,60.66
11/23/2009,61.740002,62.34,61.650002,61.84
11/24/2009,61.950001,62.16,61.279999,61.959999
11/25/2009,61.950001,62.540001,61.66,62.259998
11/27/2009,59.48,61.07,59.360001,60.740002
11/30/2009,59.740002,60.279999,59.119999,59.759998
12/1/2009,60.57,61.330002,60.5,61.029999
12/2/2009,61.009998,61.619999,60.73,60.93
12/3/2009,61.23,61.459999,60.77,60.799999
12/4/2009,61.860001,62.139999,60.630001,61.139999
12/7/2009,60.73,61.360001,60.700001,60.830002
12/8/2009,59.939999,59.970001,59.209999,59.32
12/9/2009,59.490002,59.91,58.919998,59.59
12/10/2009,59.73,59.860001,59.130001,59.439999
12/11/2009,59.650002,59.73,59.060001,59.290001
12/14/2009,60.07,60.18,59.599998,59.77
12/15/2009,59.029999,59.48,58.93,59.07
12/16/2009,59.59,59.990002,59.509998,59.57
12/17/2009,58.66,58.889999,58.049999,58.150002
12/18/2009,58.59,58.77,57.720001,58.07
12/21/2009,59.040001,59.619999,59.009998,59.240002
12/22/2009,60.419998,60.459999,59.700001,59.939999
12/23/2009,60.509998,60.709999,60.310001,60.450001
12/24/2009,60.48,60.830002,60.380001,60.830002
12/28/2009,61.200001,61.259998,60.759998,60.860001
12/29/2009,61.470001,61.509998,60.560001,60.790001
12/30/2009,60.389999,60.759998,60.279999,60.66
12/31/2009,60.75,60.75,60.110001,60.110001
