date,open,high,low,close
4/20/2015,43.009998,43.25,42.799999,42.82
4/21/2015,43.060001,43.27,42.52,42.779999
4/22/2015,43.259998,43.299999,42.919998,43.240002
4/23/2015,43.450001,43.740002,43.380001,43.599998
4/24/2015,43.720001,43.720001,43.150002,43.459999
4/27/2015,43.41,43.599998,43.02,43.040001
4/28/2015,43.77,43.830002,43.259998,43.48
4/29/2015,43.389999,43.689999,43.09,43.59
4/30/2015,43.43,43.5,43.139999,43.16
5/1/2015,42.82,43.360001,42.450001,43.23
5/4/2015,43.369999,43.630001,43.32,43.41
5/5/2015,43.490002,43.849998,43.07,43.099998
5/6/2015,42.82,42.91,42.360001,42.5
5/7/2015,42.02,42.040001,41.400002,41.830002
5/8/2015,42.77,42.84,42.259998,42.709999
5/11/2015,42.950001,43.029999,42.529999,42.580002
5/12/2015,42.48,42.950001,42.48,42.689999
5/13/2015,43.07,43.099998,42.689999,42.77
5/14/2015,43.099998,43.200001,42.93,42.959999
5/15/2015,42.650002,42.990002,42.439999,42.810001
5/18/2015,42.43,42.57,42.310001,42.389999
5/19/2015,42.220001,42.23,41.75,41.830002
5/20/2015,42.07,42.299999,41.950001,42.080002
5/21/2015,42.599998,43.07,42.509998,42.900002
5/22/2015,42.68,42.740002,42.450001,42.5
5/26/2015,41.939999,41.959999,41.450001,41.630001
5/27/2015,41.630001,42.040001,41.580002,41.790001
5/28/2015,41.610001,41.610001,41.259998,41.549999
5/29/2015,41.41,41.720001,41.209999,41.459999
6/1/2015,41.18,41.25,40.669998,40.950001
6/2/2015,41.25,41.709999,41.240002,41.5
6/3/2015,41.509998,41.619999,41.209999,41.23
6/4/2015,41.23,41.23,40.5,40.619999
6/5/2015,40.130001,40.84,40.049999,40.560001
6/8/2015,40.470001,40.740002,40.419998,40.529999
6/9/2015,40.490002,40.740002,40.279999,40.549999
6/10/2015,41.27,41.43,41.16,41.279999
6/11/2015,41.360001,41.650002,41.290001,41.419998
6/12/2015,41.080002,41.09,40.700001,40.799999
6/15/2015,40.349998,40.990002,40.34,40.919998
6/16/2015,40.919998,40.939999,40.369999,40.91
6/17/2015,41.200001,41.419998,40.799999,41.209999
6/18/2015,41.299999,41.59,41.169998,41.259998
6/19/2015,41.209999,41.369999,41.02,41.150002
6/22/2015,41.490002,41.759998,41.34,41.52
6/23/2015,41.330002,41.619999,41.330002,41.540001
6/24/2015,41.290001,42.040001,41.290001,41.830002
6/25/2015,41.91,42.200001,41.630001,41.889999
6/26/2015,41.599998,41.790001,41.220001,41.349998
6/29/2015,40.759998,41,40.23,40.310001
6/30/2015,40.049999,40.150002,39.700001,39.959999
7/1/2015,39.650002,39.66,39.130001,39.27
7/2/2015,40.73,41.52,40.720001,41.290001
7/6/2015,40.48,40.630001,39.849998,39.91
7/7/2015,39.299999,39.869999,38.740002,39.709999
7/8/2015,39.279999,39.419998,38.950001,39.150002
7/9/2015,39.610001,39.709999,39.119999,39.130001
7/10/2015,40.09,40.200001,39.48,39.900002
7/13/2015,40.049999,40.110001,39.880001,39.959999
7/14/2015,39.970001,40.360001,39.91,40.330002
7/15/2015,40.150002,40.209999,39.759998,40.040001
7/16/2015,39.790001,39.82,39.470001,39.540001
7/17/2015,39.43,39.439999,39,39.119999
7/20/2015,39.040001,39.07,38.75,38.75
7/21/2015,38.689999,38.959999,38.669998,38.73
7/22/2015,38.400002,38.419998,37.810001,37.91
7/23/2015,37.619999,37.709999,37.07,37.299999
7/24/2015,37.07,37.150002,36.41,36.57
7/27/2015,36.150002,36.369999,35.869999,36.049999
7/28/2015,36.889999,37.330002,36.59,37.290001
7/29/2015,37.060001,37.52,36.869999,37.389999
7/30/2015,37.869999,38.060001,37.450001,37.68
7/31/2015,37.330002,37.360001,36.900002,36.970001
8/3/2015,36.630001,36.84,36.330002,36.48
8/4/2015,36.73,36.849998,36.419998,36.540001
8/5/2015,36.549999,36.669998,35.860001,35.869999
8/6/2015,35.639999,35.91,35.439999,35.880001
8/7/2015,35.900002,36.290001,35.650002,35.68
8/10/2015,35.66,36.299999,35.52,36.279999
8/11/2015,35.84,36.07,35.599998,36.049999
8/12/2015,35.959999,36.5,35.75,36.439999
8/13/2015,36.040001,36.07,35.799999,35.919998
8/14/2015,35.540001,35.860001,35.52,35.77
8/17/2015,35.48,35.560001,35.150002,35.529999
8/18/2015,35.290001,35.32,35.139999,35.25
8/19/2015,35.060001,35.16,34.450001,34.66
8/20/2015,35.009998,35.299999,34.380001,34.380001
8/21/2015,34.259998,34.419998,33.16,33.169998
8/24/2015,31.5,32.009998,30.889999,31.190001
8/25/2015,31.959999,32.029999,30.690001,30.709999
8/26/2015,31.639999,31.65,30.530001,31.1
8/27/2015,31.93,33.029999,31.879999,33.029999
8/28/2015,32.599998,33.57,32.599998,33.259998
8/31/2015,32.98,33.630001,32.490002,33.540001
9/1/2015,32.369999,32.630001,31.93,32.139999
9/2/2015,32.470001,32.48,31.559999,32.200001
9/3/2015,32.189999,32.889999,32.080002,32.41
9/4/2015,31.200001,31.360001,30.540001,30.700001
9/8/2015,31.610001,31.629999,31.219999,31.41
9/9/2015,31.879999,32.049999,30.879999,30.9
9/10/2015,31.1,31.43,30.790001,31.209999
9/11/2015,31.049999,31.09,30.780001,31.01
9/14/2015,30.74,30.809999,30.440001,30.68
9/15/2015,30.93,31.309999,30.9,31.110001
9/16/2015,31.65,32.25,31.65,32.130001
9/17/2015,32.130001,32.619999,31.940001,32.110001
9/18/2015,31.51,31.68,30.969999,31.09
9/21/2015,31.040001,31.17,30.9,31.059999
9/22/2015,30.110001,30.459999,30.030001,30.389999
9/23/2015,30.629999,30.66,29.879999,29.92
9/24/2015,29.690001,30.32,29.5,30.16
9/25/2015,30.5,30.65,30.25,30.43
9/28/2015,29.879999,29.879999,29.35,29.379999
9/29/2015,29.870001,29.950001,29.459999,29.629999
9/30/2015,30.18,30.57,30.08,30.559999
10/1/2015,31.66,31.879999,30.780001,30.959999
10/2/2015,31.48,32.529999,31.42,32.52
10/5/2015,33.189999,33.599998,33.18,33.490002
10/6/2015,33.790001,34.630001,33.759998,34.310001
10/7/2015,35.720001,36.099998,35.330002,35.709999
10/8/2015,35.310001,36.060001,35.279999,35.959999
10/9/2015,36.279999,36.310001,35.779999,35.959999
10/12/2015,35.740002,35.77,35.23,35.369999
10/13/2015,34.400002,35.16,34.310001,34.73
10/14/2015,35.060001,35.43,34.900002,35.32
10/15/2015,35.360001,35.689999,35.029999,35.68
10/16/2015,35.900002,35.91,35.360001,35.860001
10/19/2015,35.34,35.389999,34.709999,34.939999
10/20/2015,34.490002,35.080002,34.459999,34.970001
10/21/2015,35.310001,35.470001,35.049999,35.139999
10/22/2015,35.630001,35.990002,35.560001,35.919998
10/23/2015,35.84,36,35.52,35.720001
10/26/2015,35.599998,35.639999,35.049999,35.049999
10/27/2015,34.82,35.189999,34.599998,34.82
10/28/2015,35.09,36.09,35.07,35.740002
10/29/2015,35.380001,36.009998,35.34,35.709999
10/30/2015,35.619999,36,35.330002,35.700001
11/2/2015,35.639999,36.34,35.540001,36.279999
11/3/2015,36.360001,37.529999,36.32,37.23
11/4/2015,36.990002,37.040001,36.099998,36.360001
11/5/2015,35.900002,36.189999,35.529999,35.549999
11/6/2015,35.02,35.369999,34.779999,35.130001
11/9/2015,35.139999,35.389999,34.689999,34.880001
11/10/2015,34.619999,35.009998,34.529999,34.77
11/11/2015,34.77,34.849998,34.349998,34.389999
11/12/2015,33.860001,34.049999,33.349998,33.5
11/13/2015,33.240002,33.599998,32.889999,33.380001
11/16/2015,33.389999,34.5,33.389999,34.48
11/17/2015,34.540001,34.619999,34.080002,34.18
11/18/2015,34.799999,35.130001,34.57,35.099998
11/19/2015,35.119999,35.380001,34.990002,35.25
11/20/2015,35.009998,35.169998,34.419998,34.43
11/23/2015,34.380001,34.650002,34.279999,34.419998
11/24/2015,34.470001,35.080002,34.470001,34.990002
11/25/2015,34.84,35.119999,34.560001,34.990002
11/27/2015,34.82,34.939999,34.740002,34.830002
11/30/2015,34.919998,35.029999,34.57,34.599998
12/1/2015,34.77,34.950001,34.57,34.77
12/2/2015,34.279999,34.66,33.689999,33.82
12/3/2015,34.02,34.040001,33.16,33.259998
12/4/2015,32.93,32.93,32.27,32.669998
12/7/2015,31.75,31.83,31.09,31.26
12/8/2015,30.940001,31.700001,30.65,31.27
12/9/2015,31.77,32.41,31.540001,31.809999
12/10/2015,31.709999,32.18,31.67,31.799999
12/11/2015,31.15,31.25,30.75,30.790001
12/14/2015,30.440001,30.629999,29.9,30.219999
12/15/2015,30.58,30.870001,30.5,30.75
12/16/2015,31.040001,31.200001,30.559999,30.870001
12/17/2015,30.76,30.83,30.34,30.35
12/18/2015,30.440001,30.629999,30.15,30.15
12/21/2015,30.51,30.68,29.92,30.129999
12/22/2015,30.34,30.860001,30.24,30.790001
12/23/2015,32,32.349998,31.860001,32.349998
12/24/2015,32.509998,32.59,32.080002,32.119999
12/28/2015,31.67,31.82,31.5,31.709999
12/29/2015,31.969999,32.200001,31.76,31.870001
12/30/2015,31.549999,31.790001,31.26,31.309999
12/31/2015,31.25,31.459999,31.049999,31.26
