date,open,high,low,close
4/23/2009,40.529999,42.27,39.919998,40.849998
4/24/2009,42.349998,42.5,41.810001,42.060001
4/27/2009,41.669998,42.700001,41.439999,41.919998
4/28/2009,42.52,42.970001,42.080002,42.619999
4/29/2009,42.619999,43.549999,42.57,43.110001
4/30/2009,42.889999,43.5,42.200001,42.459999
5/1/2009,43.169998,43.98,42.950001,43.869999
5/4/2009,44.169998,45.25,44.049999,45.02
5/5/2009,44.59,45.049999,44.34,44.84
5/6/2009,45.779999,46.189999,45.16,46.130001
5/7/2009,46.810001,47,45.75,46.169998
5/8/2009,47.009998,48.75,46.950001,48.34
5/11/2009,46.759998,47.360001,46.650002,47
5/12/2009,47.240002,48.099998,47.07,47.939999
5/13/2009,46.610001,46.919998,45.919998,46.040001
5/14/2009,45.720001,46.43,45.439999,46.220001
5/15/2009,45.98,46.25,45.299999,45.619999
5/18/2009,46.689999,47.32,46.52,47.259998
5/19/2009,47.290001,47.580002,46.93,47.099998
5/20/2009,48.040001,48.439999,47.669998,47.779999
5/21/2009,47.110001,47.599998,46.720001,47.41
5/22/2009,47.650002,47.98,47.32,47.599998
5/26/2009,47.259998,48.75,47.259998,48.549999
5/27/2009,48.740002,49.07,47.950001,48.080002
5/28/2009,48.869999,49.09,48.040001,48.82
5/29/2009,50,50.200001,48.950001,49.5
6/1/2009,51,52,50.790001,51.880001
6/2/2009,51.68,52.610001,51.57,52.32
6/3/2009,51.330002,51.450001,50.18,50.75
6/4/2009,51.189999,51.5,50.59,50.91
6/5/2009,50.75,50.889999,49.990002,50.360001
6/8/2009,50.130001,51.529999,49.799999,51.349998
6/9/2009,52.200001,52.27,51.509998,51.959999
6/10/2009,53.209999,53.290001,51.689999,52.16
6/11/2009,51.900002,52.880001,51.900002,52.209999
6/12/2009,50.939999,51.240002,50.580002,51.200001
6/15/2009,50,50.110001,49.16,49.849998
6/16/2009,49.889999,50.130001,49.23,49.299999
6/17/2009,48.330002,48.669998,47.77,48.400002
6/18/2009,47.450001,48.200001,47.32,47.720001
6/19/2009,48.919998,49.360001,48.529999,48.830002
6/22/2009,47.580002,47.68,46.580002,46.849998
6/23/2009,47.099998,47.450001,46.369999,47.110001
6/24/2009,47.16,47.619999,46.669998,46.970001
6/25/2009,46.119999,47.459999,46.009998,47.43
6/26/2009,47.080002,47.490002,46.66,47.240002
6/29/2009,47.869999,48.34,47.580002,47.959999
6/30/2009,48.040001,48.240002,46.900002,47.68
7/1/2009,48.360001,49.080002,47.970001,47.970001
7/2/2009,47.439999,47.580002,47.060001,47.060001
7/6/2009,45.540001,45.990002,45.310001,45.93
7/7/2009,46,46,45.279999,45.330002
7/8/2009,45.5,45.68,44.619999,45.310001
7/9/2009,45.439999,45.970001,45.27,45.540001
7/10/2009,45.09,45.41,44.77,45.220001
7/13/2009,45.639999,46.27,45.02,46.200001
7/14/2009,46.849998,46.939999,46.080002,46.400002
7/15/2009,47.700001,48.509998,47.639999,48.330002
7/16/2009,48.59,49.18,48.369999,48.939999
7/17/2009,48.669998,48.98,48.560001,48.720001
7/20/2009,49.990002,50.169998,49.5,50.150002
7/21/2009,50.16,50.220001,49.290001,49.950001
7/22/2009,49.52,50.189999,49.330002,49.66
7/23/2009,49.990002,50.93,49.939999,50.700001
7/24/2009,50.650002,50.900002,50.099998,50.650002
7/27/2009,51.189999,51.529999,50.889999,51.34
7/28/2009,50.369999,50.380001,49.450001,50
7/29/2009,50.27,50.290001,49.400002,49.669998
7/30/2009,50.310001,50.5,49.84,49.869999
7/31/2009,49.700001,50.349998,49.389999,50.040001
8/3/2009,51.450001,52.240002,51.25,52.049999
8/4/2009,51.52,52.080002,51.200001,51.720001
8/5/2009,51.57,51.779999,51,51.549999
8/6/2009,51.080002,51.169998,50.169998,50.509998
8/7/2009,51.34,51.41,50.900002,51.110001
8/10/2009,50.860001,51.32,50.77,51.200001
8/11/2009,50.84,51,50.599998,50.830002
8/12/2009,50.25,50.720001,50.029999,50.299999
8/13/2009,50.66,50.790001,50.169998,50.68
8/14/2009,51.080002,51.099998,50.07,50.43
8/17/2009,49.139999,49.279999,48.700001,49.18
8/18/2009,49.549999,50.259998,49.360001,50.060001
8/19/2009,49.540001,50.990002,49.52,50.639999
8/20/2009,51.009998,51.369999,50.919998,51.150002
8/21/2009,52.259998,52.689999,52,52.25
8/24/2009,52.169998,52.439999,51.700001,51.880001
8/25/2009,52.119999,52.5,51.799999,51.93
8/26/2009,51.330002,51.650002,51.150002,51.369999
8/27/2009,51.549999,51.970001,50.990002,51.880001
8/28/2009,52.5,52.52,51.860001,51.98
8/31/2009,51.41,51.52,51.139999,51.450001
9/1/2009,51.139999,51.82,50.299999,50.470001
9/2/2009,52.290001,52.900002,52,52.529999
9/3/2009,52.700001,52.889999,52.330002,52.799999
9/4/2009,52.470001,53.330002,52.380001,53.189999
9/8/2009,54.040001,54.290001,53.799999,54.16
9/9/2009,54.810001,55.27,54.48,54.950001
9/10/2009,54.720001,55.099998,54.419998,55.040001
9/11/2009,54.830002,54.93,54.23,54.580002
9/14/2009,53.599998,54.400002,53.57,54.290001
9/15/2009,53.84,54.23,53.619999,54.119999
9/16/2009,54.209999,54.779999,53.990002,54.650002
9/17/2009,54.84,55.380001,54.68,54.799999
9/18/2009,54.650002,54.93,54.299999,54.790001
9/21/2009,53.900002,54.66,53.810001,54.41
9/22/2009,55.470001,55.610001,55.240002,55.389999
9/23/2009,55.560001,55.580002,54.240002,54.240002
9/24/2009,54.18,54.259998,52.810001,53.189999
9/25/2009,52.959999,53.59,52.68,52.919998
9/28/2009,52.509998,53.650002,52.5,53.560001
9/29/2009,53.610001,53.810001,53.290001,53.610001
9/30/2009,53.639999,53.73,52.740002,53.23
10/1/2009,52.91,52.98,51.75,51.779999
10/2/2009,51.279999,51.77,50.599998,50.73
10/5/2009,50.93,51.68,50.639999,51.439999
10/6/2009,52.130001,52.970001,52.02,52.5
10/7/2009,51.799999,52.290001,51.66,52.23
10/8/2009,52.25,53.110001,52.169998,52.759998
10/9/2009,52.080002,52.34,51.709999,52.27
10/12/2009,52.400002,52.860001,52.380001,52.639999
10/13/2009,52.73,52.880001,52.18,52.68
10/14/2009,54,54,53.5,53.66
10/15/2009,54.459999,54.880001,54.290001,54.759998
10/16/2009,55.09,55.27,54.860001,55.009998
10/19/2009,56.040001,56.799999,55.639999,56.400002
10/20/2009,56.43,56.5,55.720001,56.18
10/21/2009,56.43,57.349998,56.349998,56.419998
10/22/2009,56.279999,56.790001,55.82,56.639999
10/23/2009,56.110001,56.189999,55.150002,55.419998
10/26/2009,56.240002,56.779999,55.25,55.48
10/27/2009,57.93,58.689999,57.41,57.82
10/28/2009,57.700001,57.700001,56.77,56.82
10/29/2009,57.959999,58.5,57.689999,58.299999
10/30/2009,57.990002,58.07,56.150002,56.619999
11/2/2009,57.029999,57.849998,56.52,57.27
11/3/2009,56.360001,57.810001,56.220001,57.549999
11/4/2009,57.73,58.189999,57.470001,57.580002
11/5/2009,58.200001,58.91,58.07,58.529999
11/6/2009,57.529999,58.43,57.450001,58.43
11/9/2009,59.68,60,59.610001,59.93
11/10/2009,58.740002,59.240002,58.610001,59.130001
11/11/2009,58.759998,58.970001,58.02,58.330002
11/12/2009,57.939999,58.119999,57.150002,57.27
11/13/2009,57.889999,58.41,57.549999,58.349998
11/16/2009,59.049999,59.66,58.950001,59.259998
11/17/2009,59.259998,59.580002,59.009998,59.5
11/18/2009,59.610001,59.630001,58.98,59.240002
11/19/2009,58.689999,58.709999,57.759998,58.630001
11/20/2009,57.380001,57.860001,57.330002,57.830002
11/23/2009,58.75,59.09,58.459999,58.639999
11/24/2009,58.849998,58.939999,58.09,58.720001
11/25/2009,58.849998,59.299999,58.639999,59.220001
11/27/2009,56.709999,58.389999,56.599998,58.110001
11/30/2009,57.029999,57.59,56.709999,57.18
12/1/2009,58.32,58.790001,58.220001,58.580002
12/2/2009,58.540001,59,58.369999,58.639999
12/3/2009,58.169998,58.48,57.610001,57.619999
12/4/2009,58.709999,58.82,57.509998,57.860001
12/7/2009,57.650002,58.709999,57.599998,58.169998
12/8/2009,57.380001,57.5,56.830002,57.040001
12/9/2009,56.360001,56.700001,55.869999,56.700001
12/10/2009,56.509998,56.639999,56.009998,56.389999
12/11/2009,56.580002,56.689999,56.189999,56.450001
12/14/2009,57.130001,57.23,56.75,56.77
12/15/2009,56.09,56.889999,56.080002,56.43
12/16/2009,56.529999,57.400002,56.529999,57.040001
12/17/2009,56.259998,56.360001,55.799999,55.900002
12/18/2009,56.52,56.610001,55.759998,56.18
12/21/2009,57.310001,57.610001,57.07,57.240002
12/22/2009,57.860001,57.860001,57.360001,57.48
12/23/2009,57.990002,58.099998,57.700001,57.91
12/24/2009,58.130001,58.470001,58.09,58.240002
12/28/2009,58.48,58.639999,58.369999,58.630001
12/29/2009,58.580002,58.689999,57.860001,58.049999
12/30/2009,57.740002,58.330002,57.700001,58.16
12/31/2009,58.490002,58.490002,57.970001,57.970001
